Date,Open,High,Low,Close,Adj Close,Volume
2013-12-15,null,null,null,null,null,null
2013-12-16,19.500000,20.200001,19.455000,20.049000,20.049000,139
2013-12-17,19.840000,19.840000,19.792000,19.792000,19.792000,40
2013-12-18,19.900000,20.174999,19.740000,20.014000,20.014000,84
2013-12-19,19.799999,19.830000,19.143000,19.143000,19.143000,50
2013-12-20,19.100000,19.417999,19.100000,19.417999,19.417999,49
2013-12-22,null,null,null,null,null,null
2013-12-23,19.430000,19.440001,19.378000,19.378000,19.378000,36
2013-12-24,null,null,null,null,null,null
2013-12-26,19.820000,19.930000,19.820000,19.885000,19.885000,39
2013-12-27,19.995001,20.013000,19.955000,20.013000,20.013000,67
2013-12-29,null,null,null,null,null,null
2013-12-30,19.834999,19.834999,19.580999,19.580999,19.580999,133
2013-12-31,18.950001,19.339001,18.934999,19.339001,19.339001,76
2014-01-02,20.309999,20.320000,20.020000,20.098000,20.098000,159
2014-01-03,20.090000,20.181999,20.090000,20.181999,20.181999,45
2014-01-05,null,null,null,null,null,null
2014-01-06,20.240000,20.240000,20.077000,20.077000,20.077000,22
2014-01-07,20.250000,20.250000,19.670000,19.764999,19.764999,17
2014-01-08,19.719999,19.735001,19.370001,19.518000,19.518000,27
2014-01-09,19.445000,19.663000,19.440001,19.663000,19.663000,33
2014-01-10,20.201000,20.201000,20.075001,20.201000,20.201000,8
2014-01-12,null,null,null,null,null,null
2014-01-13,20.299999,20.405001,20.299999,20.361000,20.361000,6
2014-01-14,20.309999,20.530001,20.200001,20.250999,20.250999,41
2014-01-15,20.195000,20.195000,20.010000,20.103001,20.103001,22
2014-01-16,20.125000,20.139999,20.025000,20.025000,20.025000,27
2014-01-17,20.090000,20.285000,20.090000,20.267000,20.267000,39
2014-01-19,null,null,null,null,null,null
2014-01-21,20.299999,20.309999,19.830000,19.837999,19.837999,475
2014-01-22,19.809000,19.809000,19.809000,19.809000,19.809000,81
2014-01-23,19.920000,20.080000,19.920000,19.986000,19.986000,103
2014-01-24,20.160000,20.160000,19.743000,19.743000,19.743000,28
2014-01-26,null,null,null,null,null,null
2014-01-27,19.799999,19.799999,19.555000,19.771000,19.771000,2
2014-01-28,19.754999,19.754999,19.483000,19.483000,19.483000,13
2014-01-29,19.533001,19.533001,19.533001,19.533001,19.533001,2
2014-01-30,19.670000,19.670000,19.059999,19.111000,19.111000,9
2014-01-31,19.325001,19.325001,19.105000,19.105000,19.105000,92
2014-02-02,null,null,null,null,null,null
2014-02-03,19.129999,19.514999,19.090000,19.389000,19.389000,154
2014-02-04,19.402000,19.402000,19.402000,19.402000,19.402000,435
2014-02-05,19.745001,20.045000,19.745001,19.785000,19.785000,0
2014-02-06,19.908001,19.908001,19.908001,19.908001,19.908001,4
2014-02-07,19.920000,19.920000,19.920000,19.920000,19.920000,0
2014-02-09,null,null,null,null,null,null
2014-02-10,20.099001,20.099001,20.099001,20.099001,20.099001,0
2014-02-11,20.170000,20.170000,20.143000,20.143000,20.143000,0
2014-02-12,20.250000,20.330999,20.250000,20.330999,20.330999,2
2014-02-13,20.385000,20.385000,20.385000,20.385000,20.385000,2
2014-02-14,20.520000,21.424999,20.520000,21.410999,21.410999,0
2014-02-16,null,null,null,null,null,null
2014-02-18,21.825001,21.895000,21.815001,21.891001,21.891001,14
2014-02-19,21.844000,21.844000,21.700001,21.844000,21.844000,12
2014-02-20,21.677999,21.677999,21.677999,21.677999,21.677999,129
2014-02-21,21.777000,21.777000,21.777000,21.777000,21.777000,0
2014-02-23,null,null,null,null,null,null
2014-02-24,22.047001,22.047001,22.047001,22.047001,22.047001,0
2014-02-25,21.959999,21.959999,21.959999,21.959999,21.959999,0
2014-02-26,21.254000,21.254000,21.254000,21.254000,21.254000,0
2014-02-27,21.245001,21.480000,20.985001,21.313999,21.313999,73725
2014-02-28,21.250000,21.389999,21.070000,21.204000,21.204000,15921
2014-03-02,null,null,null,null,null,null
2014-03-03,21.350000,21.680000,21.320000,21.448000,21.448000,1525
2014-03-04,21.490000,21.490000,21.010000,21.188000,21.188000,402
2014-03-05,21.200001,21.290001,21.165001,21.239000,21.239000,933
2014-03-06,21.225000,21.594999,21.184999,21.542000,21.542000,146
2014-03-07,21.475000,21.540001,20.760000,20.896999,20.896999,245
2014-03-09,null,null,null,null,null,null
2014-03-10,20.799999,20.885000,20.600000,20.879000,20.879000,216
2014-03-11,21.000000,21.260000,20.784000,20.784000,20.784000,110
2014-03-12,21.115000,21.327999,20.945000,21.327999,21.327999,76
2014-03-13,21.184999,21.184999,21.150000,21.169001,21.169001,102
2014-03-14,21.219999,21.709999,21.160000,21.384001,21.384001,68
2014-03-16,null,null,null,null,null,null
2014-03-17,21.370001,21.389999,21.249001,21.249001,21.249001,79
2014-03-18,21.070000,21.070000,20.655001,20.836000,20.836000,99
2014-03-19,20.775000,20.799999,20.500000,20.799999,20.799999,9
2014-03-20,20.480000,20.480000,20.250000,20.403999,20.403999,79
2014-03-21,20.455000,20.500000,20.285999,20.285999,20.285999,64
2014-03-23,null,null,null,null,null,null
2014-03-24,20.160000,20.160000,19.910000,20.042999,20.042999,50
2014-03-25,20.120001,20.120001,19.955000,19.955000,19.955000,165
2014-03-26,20.000000,20.000000,19.759001,19.759001,19.759001,37
2014-03-27,19.690001,19.690001,19.690001,19.690001,19.690001,113
2014-03-28,19.790001,19.879999,19.629999,19.771999,19.771999,83
2014-03-30,null,null,null,null,null,null
2014-03-31,19.733999,19.733999,19.733999,19.733999,19.733999,111
2014-04-01,19.669001,19.669001,19.669001,19.669001,19.669001,6
2014-04-02,20.031000,20.031000,20.031000,20.031000,20.031000,210
2014-04-03,19.785999,19.785999,19.785999,19.785999,19.785999,0
2014-04-04,19.940001,19.940001,19.927000,19.927000,19.927000,0
2014-04-06,null,null,null,null,null,null
2014-04-07,19.945000,19.959999,19.891001,19.891001,19.891001,15
2014-04-08,20.150000,20.150000,20.042000,20.042000,20.042000,5
2014-04-09,20.049999,20.049999,19.740000,19.754999,19.754999,7
2014-04-10,20.215000,20.215000,20.077999,20.077999,20.077999,34
2014-04-11,20.010000,20.010000,19.933001,19.933001,19.933001,38
2014-04-13,null,null,null,null,null,null
2014-04-14,19.999001,19.999001,19.955000,19.999001,19.999001,3
2014-04-15,19.480000,19.480000,19.475000,19.478001,19.478001,5
2014-04-16,19.622999,19.622999,19.600000,19.622999,19.622999,11
2014-04-17,19.586000,19.586000,19.586000,19.586000,19.586000,2
2014-04-20,null,null,null,null,null,null
2014-04-21,19.341000,19.341000,19.341000,19.341000,19.341000,5
2014-04-22,19.351000,19.395000,19.351000,19.351000,19.351000,1
2014-04-23,19.430000,19.430000,19.430000,19.430000,19.430000,1
2014-04-24,19.100000,19.681999,19.100000,19.681999,19.681999,152
2014-04-25,19.695000,19.760000,19.684999,19.684999,19.684999,23
2014-04-27,null,null,null,null,null,null
2014-04-28,19.582001,19.584999,19.582001,19.584999,19.584999,29
2014-04-29,19.559999,19.590000,19.305000,19.488001,19.488001,42029
2014-04-30,19.434999,19.450001,19.025000,19.118999,19.118999,16950
2014-05-01,19.170000,19.170000,18.750000,18.989000,18.989000,3110
2014-05-02,19.000000,19.600000,18.865000,19.492001,19.492001,849
2014-05-04,null,null,null,null,null,null
2014-05-05,19.475000,19.660000,19.475000,19.520000,19.520000,350
2014-05-06,19.490000,19.605000,19.475000,19.598000,19.598000,178
2014-05-07,19.645000,19.719999,19.280001,19.298000,19.298000,127
2014-05-08,19.290001,19.315001,19.094000,19.094000,19.094000,166
2014-05-09,19.200001,19.200001,19.020000,19.077000,19.077000,195
2014-05-11,null,null,null,null,null,null
2014-05-12,19.100000,19.580000,19.100000,19.500000,19.500000,62
2014-05-13,19.395000,19.525000,19.395000,19.504000,19.504000,295
2014-05-14,19.690001,19.915001,19.690001,19.735001,19.735001,67
2014-05-15,19.514999,19.514999,19.445000,19.447001,19.447001,198
2014-05-16,19.455000,19.455000,19.292000,19.292000,19.292000,110
2014-05-18,null,null,null,null,null,null
2014-05-19,19.555000,19.555000,19.322001,19.322001,19.322001,79
2014-05-20,19.280001,19.420000,19.270000,19.367001,19.367001,283
2014-05-21,19.295000,19.306999,19.295000,19.306999,19.306999,17
2014-05-22,19.700001,19.745001,19.490000,19.490000,19.490000,4
2014-05-23,19.370001,19.388000,19.370001,19.388000,19.388000,21
2014-05-25,null,null,null,null,null,null
2014-05-27,19.350000,19.350000,19.039000,19.039000,19.039000,11
2014-05-28,19.035000,19.035000,19.035000,19.035000,19.035000,55
2014-05-29,18.940001,19.004999,18.844999,18.983000,18.983000,71
2014-05-30,18.950001,18.959999,18.605000,18.653000,18.653000,196
2014-06-01,null,null,null,null,null,null
2014-06-02,18.750000,18.809999,18.674999,18.709000,18.709000,40
2014-06-03,18.790001,18.809999,18.732000,18.732000,18.732000,33
2014-06-04,18.766001,18.766001,18.766001,18.766001,18.766001,18
2014-06-05,18.900000,19.055000,18.900000,19.055000,19.055000,0
2014-06-06,18.955000,18.962999,18.955000,18.962999,18.962999,31
2014-06-08,null,null,null,null,null,null
2014-06-09,19.045000,19.049999,19.045000,19.045000,19.045000,1
2014-06-10,19.146999,19.146999,19.146999,19.146999,19.146999,3
2014-06-11,19.153999,19.153999,19.153999,19.153999,19.153999,0
2014-06-12,19.514999,19.514999,19.514999,19.514999,19.514999,0
2014-06-13,19.535000,19.636999,19.535000,19.636999,19.636999,0
2014-06-15,null,null,null,null,null,null
2014-06-16,19.754999,19.795000,19.670000,19.702000,19.702000,2
2014-06-17,19.721001,19.721001,19.721001,19.721001,19.721001,14
2014-06-18,19.750000,19.850000,19.750000,19.767000,19.767000,0
2014-06-19,20.020000,20.636999,20.020000,20.636999,20.636999,5
2014-06-20,20.950001,20.950001,20.860001,20.941999,20.941999,4
2014-06-22,null,null,null,null,null,null
2014-06-23,20.909000,20.909000,20.909000,20.909000,20.909000,2
2014-06-24,21.038000,21.038000,21.038000,21.038000,21.038000,0
2014-06-25,21.111000,21.111000,21.111000,21.111000,21.111000,0
2014-06-26,21.103001,21.103001,21.103001,21.103001,21.103001,0
2014-06-27,21.105000,21.205000,20.900000,21.077000,21.077000,56351
2014-06-29,null,null,null,null,null,null
2014-06-30,20.959999,21.115000,20.764999,21.007000,21.007000,17332
2014-07-01,21.010000,21.209999,21.010000,21.066999,21.066999,2611
2014-07-02,21.045000,21.254000,20.980000,21.254000,21.254000,168
2014-07-03,null,null,null,null,null,null
2014-07-06,null,null,null,null,null,null
2014-07-07,21.090000,21.090000,20.820000,20.966000,20.966000,498
2014-07-08,21.059999,21.150000,20.934999,20.966999,20.966999,87
2014-07-09,21.125000,21.200001,21.021999,21.021999,21.021999,208
2014-07-10,21.094999,21.525000,21.094999,21.459000,21.459000,63
2014-07-11,21.475000,21.500000,21.410999,21.410999,21.410999,136
2014-07-13,null,null,null,null,null,null
2014-07-14,21.205000,21.205000,20.864000,20.864000,20.864000,61
2014-07-15,20.905001,20.945000,20.674999,20.841999,20.841999,76
2014-07-16,20.760000,20.790001,20.726999,20.726999,20.726999,82
2014-07-17,20.825001,21.160000,20.795000,21.086000,21.086000,66
2014-07-18,20.955000,20.955000,20.750000,20.837999,20.837999,40
2014-07-20,null,null,null,null,null,null
2014-07-21,21.000000,21.070000,20.905001,20.966000,20.966000,3
2014-07-22,20.750000,20.990000,20.750000,20.965000,20.965000,20
2014-07-23,20.959999,21.014999,20.940001,20.952000,20.952000,20
2014-07-24,20.805000,20.830000,20.375999,20.375999,20.375999,127
2014-07-25,20.434999,20.750000,20.434999,20.587999,20.587999,82
2014-07-27,null,null,null,null,null,null
2014-07-28,20.635000,20.670000,20.525999,20.525999,20.525999,52
2014-07-29,20.680000,20.695000,20.546000,20.546000,20.546000,155
2014-07-30,20.549999,20.558001,20.549999,20.558001,20.558001,117
2014-07-31,20.584999,20.584999,20.372999,20.372999,20.372999,113
2014-08-01,20.332001,20.332001,20.295000,20.332001,20.332001,17
2014-08-03,null,null,null,null,null,null
2014-08-04,20.350000,20.360001,20.165001,20.194000,20.194000,30
2014-08-05,19.794001,19.794001,19.794001,19.794001,19.794001,31
2014-08-06,19.985001,20.025000,19.985001,19.985001,19.985001,1
2014-08-07,19.951000,19.951000,19.951000,19.951000,19.951000,2
2014-08-08,19.934999,19.934999,19.902000,19.902000,19.902000,3
2014-08-10,null,null,null,null,null,null
2014-08-11,20.059999,20.059999,20.059999,20.059999,20.059999,2
2014-08-12,19.870001,19.870001,19.870001,19.870001,19.870001,0
2014-08-13,19.809999,19.809999,19.809999,19.809999,19.809999,0
2014-08-14,19.871000,19.871000,19.870001,19.871000,19.871000,0
2014-08-15,19.490000,19.535000,19.490000,19.490000,19.490000,11
2014-08-17,null,null,null,null,null,null
2014-08-18,19.555000,19.600000,19.555000,19.600000,19.600000,11
2014-08-19,19.434999,19.434999,19.386999,19.386999,19.386999,1
2014-08-20,19.434999,19.472000,19.434999,19.472000,19.472000,9
2014-08-21,19.285000,19.410000,19.285000,19.389999,19.389999,3
2014-08-22,19.361000,19.361000,19.361000,19.361000,19.361000,6
2014-08-24,null,null,null,null,null,null
2014-08-25,19.360001,19.360001,19.337999,19.337999,19.337999,0
2014-08-26,19.500000,19.500000,19.370001,19.370001,19.370001,3
2014-08-27,19.410000,19.410000,19.395000,19.395000,19.395000,1
2014-08-28,19.424999,19.875000,19.415001,19.534000,19.534000,41245
2014-08-29,19.459999,19.570000,19.395000,19.398001,19.398001,18998
2014-08-31,null,null,null,null,null,null
2014-09-02,19.405001,19.469999,19.040001,19.070999,19.070999,3301
2014-09-03,19.139999,19.174999,19.100000,19.108000,19.108000,327
2014-09-04,19.145000,19.295000,18.985001,19.063999,19.063999,130
2014-09-05,19.035000,19.129999,18.990000,19.082001,19.082001,120
2014-09-07,null,null,null,null,null,null
2014-09-08,19.205000,19.235001,18.879999,18.886999,18.886999,131
2014-09-09,18.910000,18.975000,18.844000,18.844000,18.844000,80
2014-09-10,18.980000,19.040001,18.851000,18.856001,18.856001,157
2014-09-11,18.885000,18.900000,18.533001,18.533001,18.533001,99
2014-09-12,18.620001,18.650000,18.465000,18.546000,18.546000,96
2014-09-14,null,null,null,null,null,null
2014-09-15,18.615000,18.635000,18.500000,18.556000,18.556000,121
2014-09-16,18.594999,18.690001,18.590000,18.656000,18.656000,51
2014-09-17,18.600000,18.684999,18.469999,18.663000,18.663000,414
2014-09-18,18.475000,18.525000,18.320000,18.452000,18.452000,45
2014-09-19,18.295000,18.295000,17.781000,17.781000,17.781000,36
2014-09-21,null,null,null,null,null,null
2014-09-22,17.700001,17.715000,17.520000,17.698999,17.698999,84
2014-09-23,17.735001,17.735001,17.674999,17.712999,17.712999,197
2014-09-24,17.590000,17.643000,17.570000,17.643000,17.643000,103
2014-09-25,17.504999,17.540001,17.355000,17.379000,17.379000,35
2014-09-26,17.476999,17.476999,17.476999,17.476999,17.476999,94
2014-09-28,null,null,null,null,null,null
2014-09-29,17.504999,17.530001,17.410000,17.516001,17.516001,72
2014-09-30,17.420000,17.455000,16.870001,17.006001,17.006001,232
2014-10-01,16.950001,17.219999,16.950001,17.209999,17.209999,53
2014-10-02,17.184999,17.184999,17.000000,17.000999,17.000999,13
2014-10-03,17.100000,17.100000,16.780001,16.780001,16.780001,7
2014-10-05,null,null,null,null,null,null
2014-10-06,17.030001,17.180000,17.030001,17.180000,17.180000,180
2014-10-07,17.100000,17.191000,17.075001,17.191000,17.191000,17
2014-10-08,17.360001,17.360001,17.014999,17.014999,17.014999,161
2014-10-09,17.600000,17.600000,17.367001,17.367001,17.367001,75
2014-10-10,17.299999,17.299999,17.252001,17.252001,17.252001,16
2014-10-12,null,null,null,null,null,null
2014-10-13,17.410000,17.410000,17.294001,17.294001,17.294001,17
2014-10-14,17.500000,17.500000,17.353001,17.353001,17.353001,12
2014-10-15,17.010000,17.700001,17.010000,17.415001,17.415001,10
2014-10-16,17.430000,17.430000,17.388000,17.388000,17.388000,42
2014-10-17,17.282000,17.282000,17.282000,17.282000,17.282000,2
2014-10-19,null,null,null,null,null,null
2014-10-20,17.459999,17.459999,17.304001,17.304001,17.304001,0
2014-10-21,17.500000,17.504000,17.500000,17.504000,17.504000,9
2014-10-22,17.469999,17.469999,17.115000,17.186001,17.186001,6
2014-10-23,17.174999,17.174999,17.114000,17.114000,17.114000,18
2014-10-24,17.136000,17.136000,17.136000,17.136000,17.136000,12
2014-10-26,null,null,null,null,null,null
2014-10-27,17.115000,17.115000,17.115000,17.115000,17.115000,0
2014-10-28,17.184999,17.184999,17.184999,17.184999,17.184999,0
2014-10-29,17.219000,17.219000,17.219000,17.219000,17.219000,0
2014-10-30,16.350000,16.391001,16.340000,16.391001,16.391001,431
2014-10-31,16.129999,16.129999,15.860000,16.077000,16.077000,485
2014-11-02,null,null,null,null,null,null
2014-11-03,16.035000,16.174999,16.035000,16.174999,16.174999,15
2014-11-04,15.925000,15.930000,15.925000,15.927000,15.927000,51
2014-11-05,15.465000,15.465000,15.215000,15.418000,15.418000,17
2014-11-06,15.392000,15.392000,15.392000,15.392000,15.392000,32
2014-11-07,15.045000,15.699000,15.045000,15.699000,15.699000,3
2014-11-09,null,null,null,null,null,null
2014-11-10,15.657000,15.657000,15.657000,15.657000,15.657000,26
2014-11-11,15.664000,15.664000,15.664000,15.664000,15.664000,59
2014-11-12,15.720000,15.720000,15.619000,15.619000,15.619000,0
2014-11-13,15.617000,15.617000,15.617000,15.617000,15.617000,42
2014-11-14,15.595000,16.309999,15.595000,16.309999,16.309999,10
2014-11-16,null,null,null,null,null,null
2014-11-17,16.052999,16.052999,16.052999,16.052999,16.052999,5
2014-11-18,16.170000,16.170000,16.170000,16.170000,16.170000,0
2014-11-19,16.290001,16.290001,16.290001,16.290001,16.290001,0
2014-11-20,16.132999,16.132999,16.132999,16.132999,16.132999,0
2014-11-21,16.391001,16.391001,16.391001,16.391001,16.391001,0
2014-11-23,null,null,null,null,null,null
2014-11-24,16.430000,16.475000,16.377001,16.377001,16.377001,0
2014-11-25,16.554001,16.554001,16.554001,16.554001,16.554001,96
2014-11-26,16.645000,16.650000,16.440001,16.548000,16.548000,71173
2014-11-28,null,null,null,null,null,null
2014-11-30,null,null,null,null,null,null
2014-12-01,15.390000,16.680000,14.100000,16.648001,16.648001,5086
2014-12-02,16.440001,16.475000,16.070000,16.408001,16.408001,1954
2014-12-03,16.434999,16.530001,16.299999,16.358999,16.358999,508
2014-12-04,16.355000,16.580000,16.334999,16.520000,16.520000,90
2014-12-05,16.415001,16.480000,16.174999,16.195999,16.195999,83
2014-12-07,null,null,null,null,null,null
2014-12-08,16.129999,16.260000,16.129999,16.216000,16.216000,241
2014-12-09,16.280001,17.129999,16.280001,17.080999,17.080999,223
2014-12-10,17.025000,17.139999,17.010000,17.132999,17.132999,183
2014-12-11,17.105000,17.180000,17.059000,17.059000,17.059000,60
2014-12-12,17.070000,17.110001,17.014999,17.018999,17.018999,28
2014-12-14,null,null,null,null,null,null
2014-12-15,16.809999,16.850000,16.527000,16.527000,16.527000,488
2014-12-16,16.135000,16.160000,15.715000,15.715000,15.715000,37
